Order_ID,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Region,Profit,Sales_Channel_Retail,Gender_Category_Men,Gender_Category_Women,Profit_Margin
3998,Training,Flex Trainer,,0.25,0.5134769118315209,0.0,0.16904607862030174,,delhi,0.6211159693220968,False,True,False,3.6742406235710416
3999,Lifestyle,Blazer Mid,7,0.25,0.5134769118315209,0.27,0.16904607862030174,,kolkata,0.5162863347907967,False,False,False,3.0541160079225453
4000,Basketball,Air Jordan,M,0.25,0.5134769118315209,0.11,0.16904607862030174,2025-09-01,kolkata,0.290295525850577,True,False,True,1.7172567871427318
4001,Basketball,Zoom Freak,L,0.25,0.6983700039676629,0.0,0.16904607862030174,,mumbai,0.6452458675817971,False,False,True,3.8169821675136197
4002,Soccer,Mercurial Superfly,M,0.25,0.5069409068550452,0.0,0.16904607862030174,2024-03-11,mumbai,0.6373628698882186,True,False,False,3.7703499252402883
4003,Lifestyle,Air Force 1,L,0.25,0.6456714299482201,1.17,0.16904607862030174,2025-03-02,mumbai,0.39218779154876476,True,True,False,2.3200052598065093
4004,Basketball,Air Jordan,XL,0.25,0.5134769118315209,0.06,0.16904607862030174,,delhi,0.08670528014650294,True,True,False,0.5129091479326986
4005,Training,Metcon 7,M,0.25,0.21577452660274182,0.0,0.16904607862030174,,delhi,0.5739507129900183,False,False,False,3.3952323394568773
4006,Basketball,LeBron 20,12,0.25,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.7341152210336384,True,False,False,4.342692992497929
4007,Soccer,Premier III,XL,0.0,0.5134769118315209,0.0,0.16904607862030174,2025-10-01,pune,0.5665793984068573,True,False,False,3.35162698260197
4008,Basketball,LeBron 20,9,0.75,0.7172633389197695,0.07,0.6516422413658197,,hyderabad,0.2653884848216707,True,True,False,0.40726102142400344
4009,Basketball,Zoom Freak,M,0.25,0.5134769118315209,0.0,0.16904607862030174,,mumbai,0.08875778345032154,True,False,False,0.5250508274118705
4011,Running,Air Zoom,M,1.0,0.36333904493221814,0.0,0.16904607862030174,2025-04-07,bangalore,0.7951959496242208,True,False,True,4.704018904871071
4012,Basketball,Zoom Freak,,0.25,0.4846844456348825,0.47,0.16904607862030174,,hyd,0.6403271694113529,True,True,False,3.7878853779838715
4013,Basketball,LeBron 20,10,0.5,0.22383626694235872,0.0,0.16904607862030174,2025-04-07,hyderbad,0.4997989816351931,False,False,True,2.9565842976920096
4014,Running,Air Zoom,L,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-04-08,hyderbad,0.3391189432397236,True,False,False,2.0060740006955524
4015,Lifestyle,Air Force 1,L,1.0,0.4379611469424589,0.0,0.16904607862030174,2025-05-07,bengaluru,0.4605628898938739,False,True,False,2.7244813582949456
4017,Training,Metcon 7,XL,0.25,0.9040601582809633,0.0,0.16904607862030174,,mumbai,0.4573254362290879,False,False,False,2.705330049425737
4018,Lifestyle,Blazer Mid,M,0.25,0.5585968741825301,0.36,0.16904607862030174,,mumbai,0.217276807097391,True,False,True,1.2853111345186623
4019,Soccer,Tiempo Legend,10,0.25,0.5134769118315209,0.66,0.16904607862030174,,bengaluru,0.2637514835924771,False,False,True,1.5602342612448012
4020,Running,Pegasus Turbo,M,0.25,0.25603566641091724,0.0,0.16904607862030174,,bengaluru,0.8771037197053783,True,False,True,5.188548157188911
4021,Basketball,Kyrie Flytrap,6,0.25,0.6279396064128447,0.0,0.16904607862030174,,delhi,0.6537655837323243,False,False,True,3.8673809476572485
4022,Training,Metcon 7,L,0.25,0.5134769118315209,0.0,0.16904607862030174,,bengaluru,0.688646598172945,False,False,False,4.073721223192227
4023,Running,Free RN,XL,0.0,0.046246428164649224,0.76,0.16904607862030174,,hyderbad,0.47450529284239973,False,False,True,2.8069582963127875
4024,Training,Metcon 7,M,0.0,0.5134769118315209,0.0,0.16904607862030174,,bengaluru,0.08857696310303104,True,True,False,0.5239811761737803
4025,Basketball,Kyrie Flytrap,L,0.25,0.03238464051346813,0.0,0.16904607862030174,,kolkata,0.7974696693103628,True,False,True,4.717469200226629
4026,Basketball,Zoom Freak,XL,0.0,0.2159247220445605,1.12,0.16904607862030174,,hyderabad,0.06044593375434977,False,True,False,0.3575707537713357
4027,Basketball,Air Jordan,,0.25,0.756445574804214,0.0,0.16904607862030174,,delhi,0.8319717304699598,True,True,False,4.921567759869014
4028,Running,Pegasus Turbo,9,0.75,0.5134769118315209,1.06,0.16904607862030174,2025-12-01,delhi,0.7247664243545773,True,False,True,4.287389747634973
4029,Training,Flex Trainer,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,,bangalore,0.8522563109186635,True,False,False,5.041562146099443
4030,Lifestyle,Waffle One,L,0.25,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.5895666659613391,False,True,False,3.487609241061298
4031,Soccer,Phantom GT,,0.5,0.28357274903968793,0.83,0.2015195745942294,,kolkata,0.6111785447039837,True,True,False,3.0328495181404826
4032,Running,Pegasus Turbo,10,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.20470594571927062,True,True,False,1.2109476149344187
4033,Lifestyle,Blazer Mid,L,1.0,0.2993958388352845,0.27,0.45618849056156646,,bangalore,0.9181903345753512,True,True,False,2.012743314600204
4035,Training,ZoomX Invincible,L,0.25,0.5134769118315209,0.87,0.16904607862030174,2025-11-01,delhi,0.7574756710069963,True,False,True,4.48088282904438
4036,Soccer,Mercurial Superfly,M,0.25,0.5134769118315209,0.07,0.16904607862030174,,mumbai,0.7536091933681253,False,True,False,4.458010499378836
4037,Basketball,LeBron 20,XL,0.25,0.5134769118315209,0.74,0.16904607862030174,2023-08-08,delhi,0.38013246052249383,True,False,True,2.2486913841776714
4038,Running,Pegasus Turbo,,0.25,0.41835313201303204,0.0,0.16904607862030174,2025-04-03,pune,0.5623666690391322,True,False,False,3.3267063846081686
4039,Lifestyle,Air Force 1,L,0.25,0.387551801782069,0.0,0.16904607862030174,2024-06-12,delhi,0.2047694252028939,False,False,True,1.2113231307945993
4041,Running,Pegasus Turbo,,0.5,0.5134769118315209,0.0,0.16904607862030174,2024-09-09,mumbai,0.8504404129628953,False,True,False,5.0308201166445805
4042,Lifestyle,Air Force 1,9,0.0,0.07003112800531693,0.0,0.16904607862030174,,hyderbad,0.19244671089711898,False,False,False,1.1384275368456072
4043,Running,Air Zoom,,1.0,0.40409958458444056,0.51,0.39844054249698313,,hyderbad,0.8696323768449926,False,False,False,2.182590083316075
4044,Training,Flex Trainer,,0.0,0.5858435789571179,0.0,0.16904607862030174,2024-07-08,pune,0.7377931838423554,False,False,True,4.364450153851421
4046,Running,React Infinity,L,0.25,0.3923054875156297,0.0,0.16904607862030174,,pune,0.4230599804175411,False,False,True,2.50263113980766
4047,Running,Air Zoom,12,0.5,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.2415836784629501,True,True,False,1.4290995711623498
4048,Running,Air Zoom,M,0.25,0.04209227256968127,0.0,0.16904607862030174,,delhi,0.6615543240108261,True,True,False,3.9134556057745558
4050,Running,Pegasus Turbo,XL,0.25,0.2183015649113409,0.0,0.16904607862030174,,bengaluru,0.19779437648719927,False,False,True,1.1700619032486979
4051,Training,Metcon 7,,0.25,0.7484902229025521,0.0,0.16904607862030174,2024-11-10,hyderabad,0.4123973507895501,False,False,False,2.4395558545658145
4052,Training,Flex Trainer,L,0.25,0.6190593009153161,0.0,0.16904607862030174,,hyderbad,0.543157392570592,False,False,False,3.2130730094638293
4053,Soccer,Phantom GT,6,0.5,0.5134769118315209,0.0,0.16904607862030174,2025-02-03,pune,0.23476829026667156,True,False,True,1.3887828229011452
4054,Lifestyle,Waffle One,,0.25,0.17369477031987876,0.75,0.16904607862030174,2024-09-05,mumbai,0.1534703079524404,False,False,True,0.9078607986947368
4055,Running,Air Zoom,L,0.25,0.7919455191067378,0.0,0.16904607862030174,,mumbai,0.8711289537619289,False,False,False,5.153204149257975
4056,Running,Air Zoom,8,0.25,0.5134769118315209,0.0,0.16904607862030174,,hyd,0.9487470496467272,True,False,False,5.612357632842402
4057,Basketball,Kyrie Flytrap,M,0.25,0.5134769118315209,0.0,0.16904607862030174,,delhi,0.7261091116142449,True,False,False,4.2953324770412165
4058,Basketball,Kyrie Flytrap,L,0.25,0.5134769118315209,0.34,0.16904607862030174,,delhi,0.2603082025110945,False,False,False,1.5398653706471281
4059,Basketball,Air Jordan,L,0.25,0.962975571963017,1.24,0.11699932977040052,2025-03-02,delhi,0.4231753976604925,True,False,False,3.616904459973676
4060,Soccer,Tiempo Legend,L,0.25,0.8321866328560038,0.9,0.1496959375322763,,pune,0.8383966236609196,False,False,True,5.600663835517586
4061,Basketball,Air Jordan,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,,mumbai,0.7307719682294802,True,True,False,4.322915823861752
4062,Basketball,Zoom Freak,M,0.0,0.5134769118315209,0.48,0.16904607862030174,,mumbai,0.3279446305013148,False,True,False,1.939971830035281
4063,Lifestyle,Air Force 1,L,0.0,0.5134769118315209,0.38,0.16904607862030174,,mumbai,0.11185085014417537,False,False,False,0.661658945638166
4064,Basketball,Air Jordan,L,1.0,0.5134769118315209,0.38,0.16904607862030174,,hyd,0.343741403819926,True,True,False,2.033418382877792
4065,Basketball,LeBron 20,XL,0.25,0.7353543798868278,0.0,0.16904607862030174,2024-08-12,pune,0.43606750369816083,False,False,True,2.5795777533392066
4066,Running,React Infinity,L,1.0,0.5748267432997188,0.85,0.2575655687092647,,bangalore,0.8740528572500303,True,False,False,3.3935159176366665
4067,Soccer,Mercurial Superfly,M,1.0,0.6760897618025457,0.0,0.16904607862030174,,bengaluru,0.6105033538327181,False,True,False,3.611461199309945
4068,Soccer,Tiempo Legend,10,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.47704062494589816,False,True,False,2.8219561721830293
4070,Basketball,Air Jordan,L,0.25,0.6207489996357761,0.24,0.16904607862030174,,pune,0.7446181901422133,True,False,False,4.404823798455078
4071,Lifestyle,Blazer Mid,,0.25,0.5134769118315209,1.06,0.16904607862030174,,bengaluru,0.4447853527824212,True,True,False,2.6311485981373384
4072,Soccer,Premier III,,0.25,0.5134769118315209,0.0,0.16904607862030174,,pune,0.9122194158733334,False,True,False,5.396276703479708
4073,Training,Flex Trainer,M,0.5,0.46635184033223237,0.0,0.16904607862030174,,kolkata,0.8757514143421313,False,False,False,5.180548531440215
4074,Basketball,LeBron 20,L,0.25,0.8344796166011024,0.0,0.16904607862030174,,mumbai,0.17568812722057967,True,False,False,1.0392913497579366
4075,Running,Free RN,XL,0.25,0.5134769118315209,0.0,0.16904607862030174,,delhi,0.7085310655127507,False,False,False,4.191348721576668
4076,Basketball,LeBron 20,,0.25,0.5134769118315209,0.33,0.16904607862030174,2025-03-04,kolkata,0.4087751729815928,False,False,False,2.4181286919985414
4077,Training,SuperRep Go,,0.25,0.9080315760883851,0.0,0.16904607862030174,,mumbai,0.3001771654679304,False,True,False,1.7757120893775074
4078,Lifestyle,Air Force 1,9,0.25,0.5134769118315209,0.56,0.16904607862030174,2025-01-01,mumbai,0.7582143413618851,False,False,True,4.485252468144663
4079,Lifestyle,Waffle One,XL,0.25,0.5134769118315209,1.03,0.16904607862030174,,delhi,0.6315092920498679,True,False,False,3.7357228112242424
4080,Training,Flex Trainer,,0.25,0.8147214062298567,0.0,0.16904607862030174,,hyderabad,0.279846418122046,True,False,False,1.6554446007033115
4081,Lifestyle,Waffle One,XL,0.25,0.36241659459371506,0.25,0.16904607862030174,,bengaluru,0.34778485456465574,True,True,False,2.0573376052444448
4082,Soccer,Mercurial Superfly,M,0.25,0.779390431799379,0.0,0.16904607862030174,2025-07-04,bangalore,0.8091864430906429,True,False,False,4.78678032460117
4083,Training,Flex Trainer,L,0.25,0.8392395604780721,0.0,0.16904607862030174,,bengaluru,0.0819981802548028,False,True,False,0.4850640779368848
4084,Running,Air Zoom,7,0.25,0.012692766462359128,0.0,0.16904607862030174,,kolkata,0.02154070477615788,True,False,False,0.1274250485546071
4085,Lifestyle,Dunk Low,L,1.0,0.5134769118315209,1.19,0.16904607862030174,,bengaluru,0.5957472593213852,False,True,False,3.524170830720698
4086,Running,Air Zoom,XL,0.75,0.31671087001961307,0.0,0.16904607862030174,2025-03-04,pune,0.1931930757348712,False,False,True,1.1428426930198516
4087,Basketball,LeBron 20,,0.25,0.5134769118315209,1.09,0.16904607862030174,,hyderbad,0.988521755188486,True,True,False,5.847646767416754
4088,Training,Flex Trainer,M,0.5,0.45598084507465336,0.41,0.3180856472052678,,mumbai,0.5284994027157678,True,True,False,1.661500314016732
4089,Running,React Infinity,,0.25,0.5134769118315209,0.0,0.16904607862030174,,bangalore,0.7797088792408624,False,False,True,4.612404414255502
4090,Lifestyle,Air Force 1,L,0.25,0.38836536042525344,0.0,0.16904607862030174,,delhi,0.006740366988360165,True,True,False,0.03987295679008241
4091,Running,Free RN,L,0.25,0.7916826770835551,0.0,0.16904607862030174,,kolkata,0.4348383100607287,True,False,False,2.5723064007738916
4092,Lifestyle,Air Force 1,XL,0.25,0.9831756072589457,0.0,0.16904607862030174,,delhi,0.2399409063716089,False,False,True,1.4193816758716162
4093,Lifestyle,Waffle One,11,1.0,0.8613646006866436,0.0,0.16904607862030174,,kolkata,0.7970233893042842,True,False,True,4.714829209936875
4094,Soccer,Tiempo Legend,9,0.25,0.26136009482338896,0.0,0.16904607862030174,,hyd,0.7653528978384274,False,False,False,4.527480933512241
4095,Running,Free RN,XL,0.25,0.6411417857487056,0.0,0.16904607862030174,,pune,0.6141120662956644,False,True,False,3.6328087069977855
4096,Soccer,Phantom GT,8,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-03-04,pune,0.9741907808553572,False,False,True,5.762871217163868
4097,Basketball,Kyrie Flytrap,XL,0.25,0.1797927052577166,0.0,0.16904607862030174,,hyderbad,0.6017470323341406,True,True,False,3.5596627691420064
4098,Lifestyle,Waffle One,L,0.0,0.5134769118315209,0.0,0.16904607862030174,2024-11-09,bangalore,0.686880714355789,True,True,False,4.063275054718113
4099,Soccer,Tiempo Legend,,0.25,0.8583243946184975,0.0,0.16904607862030174,,pune,0.9264599800328169,False,False,True,5.480517428113549
4100,Running,Pegasus Turbo,L,0.25,0.1637956390753468,0.0,0.16904607862030174,,delhi,0.5207298986444244,False,True,False,3.0804021181351846
4101,Soccer,Mercurial Superfly,,0.25,0.5134769118315209,0.0,0.16904607862030174,2024-10-07,delhi,0.8202780401382699,True,True,False,4.852393186716357
4102,Basketball,LeBron 20,,0.25,0.5134769118315209,0.0,0.16904607862030174,,mumbai,0.4827653201962863,True,True,False,2.855820875210223
4103,Lifestyle,Waffle One,L,0.25,0.05867384934646206,0.0,0.16904607862030174,,hyderbad,0.645996079660981,True,True,False,3.8214200822248445
4104,Basketball,Zoom Freak,11,0.5,0.5134769118315209,0.0,0.16904607862030174,,bengaluru,1.0,False,False,False,5.915546862498496
4105,Running,Pegasus Turbo,XL,0.25,0.1856565856320537,0.0,0.16904607862030174,,bangalore,0.6334848505250522,True,True,False,3.747409319963801
4107,Running,React Infinity,L,0.5,0.5134769118315209,0.0,0.16904607862030174,,hyderbad,0.3805902822528677,True,False,False,2.251399650078368
4108,Running,Pegasus Turbo,L,0.5,0.09523892965721648,0.19,0.2692771491052949,,kolkata,0.4344285788482513,False,False,False,1.6133139417573736
4109,Training,SuperRep Go,12,0.25,0.9669081892813024,0.0,0.16904607862030174,,mumbai,0.10069000275077762,False,False,False,0.5956364298573275
4110,Training,Metcon 7,M,0.5,0.5134769118315209,0.41,0.16904607862030174,,hyderabad,0.8824090656397097,True,True,False,5.219932179685213
4111,Lifestyle,Waffle One,L,0.25,0.36640428357400073,0.83,0.1502941811640891,,bengaluru,0.6881099079932211,True,False,True,4.578420153485199
4112,Running,React Infinity,L,0.25,0.5317193998690797,0.0,0.16904607862030174,,delhi,0.6334483017314511,False,False,True,3.747193113862486
4113,Basketball,Zoom Freak,L,0.5,0.5543500980651073,1.05,0.15465849812232876,2025-12-05,bangalore,0.8794428424958594,False,False,False,5.686353179249515
4114,Training,Metcon 7,XL,1.0,0.28802479226092953,0.0,0.16904607862030174,,bengaluru,0.18576982339238207,True,False,False,1.0989300959157053
4115,Basketball,Air Jordan,M,0.25,0.32631962340996223,0.0,0.16904607862030174,,delhi,0.08479704839637359,True,True,False,0.5016209135903008
4116,Lifestyle,Air Force 1,9,0.25,0.23124966362479174,0.0,0.16904607862030174,,pune,0.22235324216653551,False,False,True,1.3153410240646173
4117,Basketball,Zoom Freak,M,0.25,0.9381007035404821,0.51,0.16904607862030174,2024-03-10,hyderabad,0.28194893556447687,False,False,True,1.6678821411632316
4118,Basketball,LeBron 20,XL,1.0,0.41917169717094377,0.0,0.16904607862030174,,mumbai,0.1270320648337126,True,False,False,0.7514641325637741
4119,Training,ZoomX Invincible,M,0.25,0.8564882553422642,0.69,0.16904607862030174,,mumbai,0.5098498998755419,False,False,False,3.016040975553934
4120,Basketball,Zoom Freak,M,0.25,0.5134769118315209,1.23,0.16904607862030174,,delhi,0.8414801876684371,False,False,True,4.977815484016668
4121,Training,ZoomX Invincible,6,0.0,0.09472701352635117,1.0,0.16904607862030174,2024-07-11,bengaluru,0.15388773364778122,True,False,False,0.9103300999571363
4122,Lifestyle,Dunk Low,11,0.25,0.5134769118315209,0.0,0.16904607862030174,,mumbai,0.18041446331943836,True,False,False,1.0672502124386536
4123,Running,Air Zoom,XL,0.25,0.7733012582623139,0.0,0.16904607862030174,,hyd,0.23863669152625838,True,False,True,1.411666531835179
4124,Basketball,LeBron 20,M,0.25,0.5134769118315209,0.0,0.16904607862030174,,delhi,0.32257965232479185,False,False,False,1.908235050215778
4125,Soccer,Tiempo Legend,M,0.25,0.5134769118315209,0.0,0.16904607862030174,,kolkata,0.7050281521891766,True,True,False,4.170627073655796
4126,Training,SuperRep Go,10,0.25,0.5134769118315209,0.0,0.16904607862030174,,delhi,0.48954800684039523,True,False,True,2.895944175907092
4127,Running,Free RN,L,0.25,0.3358770600243567,0.49,0.11557123548040797,,kolkata,0.4869145700803881,False,False,True,4.213112095378884
4128,Lifestyle,Air Force 1,9,0.25,0.07012625178513539,0.08,0.16904607862030174,,mumbai,0.5249137737014117,False,False,True,3.105152027101631
4129,Running,Pegasus Turbo,,0.25,0.18010811568553578,0.24,0.16904607862030174,2025-02-03,kolkata,0.2251059434109258,True,True,False,1.331624757274266
4130,Running,Air Zoom,XL,0.25,0.09636289221349283,0.0,0.16904607862030174,,mumbai,0.25779595385618626,False,True,False,1.5250040459987695
4131,Running,React Infinity,L,0.25,0.009327136936939191,0.9,0.16904607862030174,,bangalore,0.9124944936357009,False,False,True,5.397903938873824
4132,Lifestyle,Dunk Low,XL,0.25,0.3856380615275628,0.07,0.16904607862030174,2024-08-08,hyderabad,0.05335162055427206,False,False,True,0.31560401157903434
4133,Basketball,Air Jordan,L,0.75,0.2626455174796204,0.0,0.16904607862030174,2024-09-11,mumbai,0.42602427994067554,False,True,False,2.520166592551244
4134,Training,ZoomX Invincible,12,0.25,0.5134769118315209,1.11,0.16904607862030174,,delhi,0.7184781082344431,True,False,True,4.250190918940115
4135,Training,SuperRep Go,,0.5,0.2320356864369761,0.0,0.16904607862030174,,delhi,0.5685491860198941,True,True,False,3.363279353536058
